reward,hash,signature
2635.486375613545,bd6a3f,Gr7_Cr200_Sw2.0_Sv-20_Sf-10.0_Dr8_Oo-20.0_Ms40_Pb6_D0.85_M20000_m4000_B32_U20_T4
2207.3486973877193,cc58ee,Gr7_Cr200_Sw2.0_Sv-15.0_Sf-20.0_Dr16_Oo-20.0_Ms40_Pb6_D0.9_M20000_m4000_B32_U20_T4
2166.410302058606,c1a056,Gr9_Cr50_Sw2.0_Sv-20_Sf-20.0_Dr16_Oo-15.0_Ms60_Pb6_D0.8_M20000_m4000_B32_U20_T4
1954.5808419037214,cbabf6,Gr9_Cr300_Sw2.0_Sv-15.0_Sf-15.0_Dr8_Oo-20.0_Ms80_Pb6_D0.9_M20000_m4000_B32_U20_T4
1920.908412996646,ec67fb,Gr9_Cr200_Sw4.0_Sv-15.0_Sf-15.0_Dr8_Oo-20.0_Ms40_Pb6_D0.8_M20000_m4000_B32_U20_T4
1876.9145162973894,5a9155,Gr7_Cr200_Sw1.0_Sv-20_Sf-10.0_Dr4_Oo-15.0_Ms80_Pb6_D0.85_M20000_m4000_B32_U20_T4
1785.0467345004083,dbcf07,Gr5_Cr100_Sw2.0_Sv-15.0_Sf-20.0_Dr8_Oo-10.0_Ms60_Pb6_D0.8_M20000_m4000_B32_U20_T4
1699.6733963409126,6b7d0e,Gr7_Cr250_Sw2.0_Sv-10.0_Sf-10.0_Dr16_Oo-20.0_Ms80_Pb6_D0.85_M20000_m4000_B32_U20_T4
1621.7072209950268,1627ab,Gr9_Cr250_Sw2.0_Sv-15.0_Sf-15.0_Dr8_Oo-20.0_Ms80_Pb6_D0.85_M20000_m4000_B32_U20_T4
1620.7337317716062,cd4381,Gr7_Cr300_Sw2.0_Sv-10.0_Sf-10.0_Dr8_Oo-15.0_Ms80_Pb6_D0.85_M20000_m4000_B32_U20_T4
1552.6213236916572,90a7dd,Gr7_Cr100_Sw1.0_Sv-15.0_Sf-15.0_Dr8_Oo-20.0_Ms40_Pb6_D0.8_M20000_m4000_B32_U20_T4
1476.4928525001915,101a7f,Gr7_Cr250_Sw4.0_Sv-15.0_Sf-20.0_Dr4_Oo-15.0_Ms80_Pb6_D0.9_M20000_m4000_B32_U20_T4
1470.8287100664038,5143fc,Gr9_Cr200_Sw4.0_Sv-20_Sf-15.0_Dr8_Oo-20.0_Ms80_Pb6_D0.8_M20000_m4000_B32_U20_T4
1436.3561490882155,e0197f,Gr7_Cr250_Sw0.5_Sv-15.0_Sf-15.0_Dr8_Oo-15.0_Ms80_Pb6_D0.85_M20000_m4000_B32_U20_T4
1413.8498714464874,413bb5,Gr7_Cr200_Sw1.0_Sv-20_Sf-10.0_Dr8_Oo-10.0_Ms80_Pb6_D0.8_M20000_m4000_B32_U20_T4
1413.789193512888,57358f,Gr7_Cr200_Sw1.0_Sv-20_Sf-15.0_Dr16_Oo-10.0_Ms80_Pb6_D0.9_M20000_m4000_B32_U20_T4
1408.3653574973653,dcaaf4,Gr9_Cr200_Sw1.0_Sv-20_Sf-10.0_Dr8_Oo-15.0_Ms40_Pb6_D0.8_M20000_m4000_B32_U20_T4
1386.8287286381544,e67066,Gr7_Cr200_Sw4.0_Sv-20_Sf-10.0_Dr16_Oo-20.0_Ms40_Pb6_D0.85_M20000_m4000_B32_U20_T4
1371.3216274470967,dba1be,Gr7_Cr50_Sw1.0_Sv-10.0_Sf-15.0_Dr8_Oo-15.0_Ms80_Pb6_D0.8_M20000_m4000_B32_U20_T4
1358.4467764042195,0a5513,Gr7_Cr250_Sw2.0_Sv-20_Sf-10.0_Dr4_Oo-20.0_Ms40_Pb6_D0.9_M20000_m4000_B32_U20_T4
1340.5457723010807,9523a1,Gr7_Cr250_Sw4.0_Sv-20_Sf-15.0_Dr4_Oo-20.0_Ms80_Pb6_D0.8_M20000_m4000_B32_U20_T4
1326.0500876284138,5576b8,Gr9_Cr200_Sw0.5_Sv-20_Sf-20.0_Dr16_Oo-15.0_Ms80_Pb6_D0.8_M20000_m4000_B32_U20_T4
1320.9857165033523,13812e,Gr7_Cr200_Sw1.0_Sv-20_Sf-10.0_Dr8_Oo-15.0_Ms40_Pb6_D0.85_M20000_m4000_B32_U20_T4
1262.4791259804422,07619e,Gr9_Cr250_Sw1.0_Sv-15.0_Sf-15.0_Dr8_Oo-15.0_Ms80_Pb6_D0.8_M20000_m4000_B32_U20_T4
1234.2824029357719,d74068,Gr9_Cr50_Sw4.0_Sv-20_Sf-20.0_Dr8_Oo-10.0_Ms80_Pb6_D0.9_M20000_m4000_B32_U20_T4
1215.5748026661595,3bf2b5,Gr9_Cr300_Sw2.0_Sv-20_Sf-20.0_Dr4_Oo-10.0_Ms80_Pb6_D0.85_M20000_m4000_B32_U20_T4
1193.1872143938408,09e2c5,Gr9_Cr200_Sw2.0_Sv-10.0_Sf-10.0_Dr8_Oo-10.0_Ms40_Pb6_D0.8_M20000_m4000_B32_U20_T4
1138.8442187046196,d076ee,Gr7_Cr250_Sw1.0_Sv-20_Sf-10.0_Dr4_Oo-15.0_Ms80_Pb6_D0.9_M20000_m4000_B32_U20_T4
1105.316563796967,85a38a,Gr7_Cr250_Sw4.0_Sv-20_Sf-15.0_Dr16_Oo-15.0_Ms80_Pb6_D0.8_M20000_m4000_B32_U20_T4
1024.0236766790217,40086c,Gr7_Cr250_Sw2.0_Sv-15.0_Sf-15.0_Dr8_Oo-10.0_Ms40_Pb6_D0.85_M20000_m4000_B32_U20_T4
972.4157939953069,464b19,Gr9_Cr250_Sw1.0_Sv-10.0_Sf-20.0_Dr16_Oo-20.0_Ms40_Pb6_D0.8_M20000_m4000_B32_U20_T4
